Gm14632,61.04
Vps72,73.11
Coch,85.61
Zfp91,51.65
Znf260,80.17
Zic2,50.80
Zic3,50.40
Zpbp,83.82
Zyx,63.27
Btn1a1,83.18
Ift52,86.74
Ptp4a1,89.05
Orm3,88.39
Ppp3r1,91.97
Ppp3r2,88.65
Commd3,88.24
Selenbp2,96.63
Mapk3,89.41
Nup62,60.28
Polr2k,85.48
Ces3a,89.74
Ugt1a1,91.78
Omg,68.14
Cavin2,63.30
Map2k2,82.63
Pou4f2,62.76
Mef2d,56.05
Ifngr2,79.53
Pou4f3,65.98
Kcnc3,65.87
Eng,79.48
Cd33,71.71
Insm1,59.96
Col4a5,48.98
Patj,60.46
Rab34,86.26
Crk,71.00
Raly,69.57
Defa17,70.82
Glra1,84.69
Phc1,51.27
Tfe3,60.41
Mcf2l,76.06
Ccpg1,61.42
Ccdc18,71.96
Utp14a,66.98
Gdpd5,87.01
Aebp1,67.87
Arl13b,73.63
Arhgap30,49.87
Zfp248,55.16
Angptl1,78.64
Glt8d2,88.47
Tbccd1,87.31
Pan3,66.81
Hepacam,71.69
Nr2e1,77.97
Spr,97.14
Ifit2,86.85
Scx,68.33
Trim24,63.61
Runx3,61.96
Maoa,96.68
Pik3r3,80.33
Sema4c,81.88
Btf3,72.35
Tfdp2,65.04
Ces1e,92.22
Aga,91.24
Agtpbp1,76.55
Nuak1,63.77
Actr3b,93.26
Dlx3,62.39
Sf1,63.17
Nhlh2,78.26
Dbh,89.54
Nr6a1,76.14
Ly6e,79.37
Cdk6,87.01
Defa-rs10,62.57
Htr1a,77.96
Xpa,81.94
Bst1,89.95
Hand1,65.28
Lefty1,78.24
Lilrb4,79.76
Ifit1,91.85
Cel,90.55
Irf4,71.65
Omp,91.84
Krt12,75.66
Ccn3,77.55
Tm4sf1,80.98
Surf4,84.70
Ntan1,96.05
Cd34,61.30
Dlx1,65.27
Zeb1,49.76
Zbtb7b,52.41
Npdc1,67.65
Piga,86.28
Stxbp2,90.85
Mc2r,85.49
Mea1,66.50
Klra3,78.22
Myo6,74.11
Syn2,75.06
Tbr1,56.35
Sqstm1,67.24
Pde1c,73.00
Isg15,90.61
Abcg1,82.36
Ifit3,81.03
Clcn1,69.19
Efs,62.03
Svs6,63.90
Aktip,78.24
Cdkn2a,53.90
Dazl,57.51
Bcl2l1,73.58
Rgn,98.08
Fkbp5,92.89
Il11ra1,80.06
Pnoc,65.71
Cd52,66.10
Cyp1b1,91.83
Atp7a,73.80
Hspe1,91.17
Ptk6,88.20
Ugt1a6,90.76
Atp4a,89.08
Adh7,97.21
Ang2,90.19
Cyp24a1,89.58
Sord,96.96
Ca4,89.72
Cox8a,83.29
Atp7b,72.19
Gja3,67.51
Mrc2,78.63
Ptprj,79.67
Cyp2c29,93.75
Cyp3a11,91.16
Cyp4b1,94.04
Cyp3a13,91.54
Gapdhs,87.69
Gstt1,97.51
H2bc3,87.42
H2bc9,87.51
Cyp3a16,90.92
Ptprd,83.46
Cyp7a1,94.07
Krtap5-1,36.96
Top2b,74.64
Ptpn13,60.44
Tpp2,91.17
Gk,91.93
Atp2a3,86.38
Sdc3,53.36
Guk1,94.10
Gpd2,86.22
H2ac21,91.05
H2ac20,91.43
H2bc21,87.53
Hist2h2bb,86.79
Krtap9-1,38.50
Wnt8a,83.02
Nqo1,98.06
Srm,95.93
Ugt8,90.30
St6gal1,86.88
St8sia1,89.44
St8sia3,86.71
Capn3,78.82
St8sia4,86.85
Pou2af1,55.69
Procr,86.79
Ptprcap,60.38
Rbl2,68.54
Rbl1,74.23
Plk4,67.93
Stx3,83.04
Usf2,61.00
Zrsr1,73.01
Azgp1,88.43
Vcl,89.49
Tgfbr1,85.04
Foxl1,65.14
Foxb1,66.45
Foxb2,61.50
Cr1l,75.66
Gart,92.56
Col11a2,50.21
Retsat,94.66
Anp32c,95.96
Pla2g4c,85.62
Sp9,46.96
Ctnna3,81.42
Wapl,58.78
Ypel4,87.21
Ypel2,90.74
Ptpmt1,92.74
Knl1,35.18
Eif3j2,69.09
Wee2,66.22
Lrrc8e,84.74
Tpgs2,73.66
Coq2,85.92
Rbm12b2,60.71
?,55.61
Tox,54.55
Cep43,62.62
Ino80d,52.10
Arhgef39,91.97
Pramel20,86.84
TCAIM,79.82
Cilp,79.89
Map3k10,61.21
Cbarp,52.17
Fam170a,57.59
Scube3,78.11
Plekhg5,64.57
Gm1553,49.94
Nlrp9c,87.19
Nlrp9a,85.45
Nlrp4e,86.82
Nlrp9b,87.96
Nox3,89.75
Tusc1,71.00
Hs3st2,84.29
Kir3dl2,83.86
A4galt,88.11
Slc13a5,85.46
Clec4b2,91.53
Bpi,90.21
Bcl9l,42.67
Frem1,72.88
Sbno1,68.20
Grm7,84.64
Tent4b,67.83
Crtc1,51.83
Rab3ip,72.08
Grm4,83.79
Begain,57.99
Rapgefl1,77.33
Cltc,76.03
Fnip1,55.10
Kiaa1549,45.29
Atg9a,77.46
Ripor1,63.21
Tmem151b,66.36
Znf280d,55.28
Tshz2,54.23
Kiaa1841,68.32
Git1,74.47
Slain1,54.58
Srd5a1,94.78
Zc4h2,83.36
Sptbn2,77.20
Spty2d1,57.69
Pkp4,58.42
Galk2,96.38
Ahcyl2,79.01
Mars1,90.16
Elfn2,61.19
Arhgef11,61.42
Apex2,79.82
Adamts7,66.21
Fcrl5,75.96
Ttc41,71.52
Txndc8,87.31
Cntn4,87.22
Adamts16,73.21
Mex3b,60.90
Samd9l,82.93
Peak1,48.27
Pwwp2a,59.08
Mysm1,65.54
Esco1,51.30
Radil,67.84
Brsk2,68.66
Znf512,63.14
Cdk13,51.36
Lrrcc1,74.81
Tspyl5,63.87
Zcchc2,49.75
Gpalpp1,69.26
Gba2,90.33
Cnnm4,76.44
Msl2,56.33
Arhgap23,49.63
Sh3rf1,58.78
Ric1,72.70
Prex1,79.62
Klhl14,88.09
Jmjd1c,48.10
Fam214a,55.58
Nlgn2,78.56
Fgd6,55.70
Stk36,80.45
Gnptab,73.09
Myof,80.34
Pnkd,83.59
Myorg,90.68
Isy1,80.69
Hectd1,69.61
Tasor,57.37
Pdzrn3,63.08
Sv2c,78.39
Hbs1l,74.61
Kazn,70.60
Fan1,71.03
Tbc1d30,59.21
Thsd7a,67.82
Ankrd6,71.56
Ehbp1,57.42
Morc2a,78.77
Ablim3,61.46
Tmcc1,64.17
Kiaa0754,42.94
Trpv1,72.34
Sned1,72.28
Synm,50.40
Defb40,78.18
Defb39,78.85
Foxo6,54.60
Vwa2,85.75
Unc93a,89.19
Nadsyn1,94.94
Nme8,82.90
Tdpoz2,84.40
Tdpoz3,84.89
Dpy19l3,88.68
Znrf2,68.20
Fblim1,68.42
Tm7sf2,93.92
Fgl1,91.13
Tln2,76.42
Cspg5,53.38
Fpr-rs7,87.88
Kyat3,92.50
Gimap8,75.91
Slc39a14,71.92
Recql4,67.33
Ano5,82.44
Hide1,74.43
Slc6a5,76.10
Slc35d2,86.23
Mgat5b,82.44
Uts2b,66.58
B4galnt4,71.15
Rph3al,70.21
Adamts13,75.18
Chst9,80.92
Prss43,72.62
Tmem132d,70.23
Higd1c,63.69
Ssh1,56.36
Sval3,74.19
Ffar1,90.02
St6gal2,75.46
Sema6d,67.66
Polr1g,63.87
Fhod3,61.55
Mindy1,73.63
Dand5,72.28
Slc22a27,87.18
Kcnk12,73.69
Ppp2r1a,94.43
Stambpl1,83.76
Ros1,74.35
Gm21292,85.61
Zfp324,63.16
Mvb12a,78.07
Gypc,75.34
Atp5mk,76.85
Apool,70.93
Slc39a4,73.23
Tmed3,88.72
Msrb2,84.83
Fbxo22,85.74
Eci3,88.18
Haao,96.18
Ubfd1,66.41
Slc22a18,90.93
Ccdc25,82.94
Snd1,89.88
Smim12,78.00
Sys1,91.77
Ceacam9,86.87
Vma21,73.75
Fam102a,68.98
Fam107a,75.70
Camk2n2,71.32
Polr1f,66.54
Ostc,85.96
Trappc6a,89.50
Pdcl2,83.75
Ceacam14,83.96
Prl3a1,85.12
Dnajc15,77.20
Scoc,74.37
Nap1l4,81.11
Polr1h,81.01
Mtch1,77.12
Mtch2,85.81
Gm10334,91.40
Gm5771,91.86
Prss3,91.70
Try10,92.51
Tifa,86.87
Nap1l3,65.26
Ifna12,86.12
Gpbar1,82.33
Lca5,62.65
Zar1,60.23
Ifna13,85.45
Slc34a3,75.68
Gvin1,75.24
Lhfpl1,89.74
Ahcyl1,85.12
Etd,63.20
Otop2,78.10
Pif1,77.28
Atp6v0d2,86.47
Mib1,84.18
Prpf38b,57.47
Adal,91.88
Nxf7,73.45
Gng5,88.44
Ush1g,69.64
Hamp2,68.22
Adamtsl4,66.31
Sytl5,64.48
Adgrd1,71.58
Gabbr2,77.79
Pgr15l,73.79
Gpr101,69.24
Rsbn1,63.48
Klhl29,71.90
Dcaf5,61.00
Megf11,71.93
Mtmr12,78.46
Epg5,75.27
Zswim6,79.55
Vat1l,85.87
Pogk,68.68
Zswim5,81.78
Fnip2,59.05
Rpap1,75.23
Marchf4,62.06
Sipa1l2,56.48
Lrrc7,53.75
Pcdh19,68.90
Klhl13,88.13
Kansl1,51.81
Lrfn2,70.06
Erbin,56.71
Gramd1b,67.91
Plekhh1,70.84
Cadps,78.93
Phf8,63.98
Kiaa1107,42.26
Ppm1e,64.45
Adcy2,79.00
Phf24,73.24
Mon2,78.01
R3hdm2,49.09
Nisch,68.89
Dnajc16,78.51
Zdhhc17,87.30
Nav3,48.94
Cyld,75.41
Plekhm2,65.52
Adgrl1,71.52
Slit1,80.48
Dcaf1,75.52
Adgrl3,68.17
Znf423,62.51
Ddn,45.59
Sel1l3,81.23
Baiap3,80.64
Cul9,71.11
Clasp1,69.37
Fnbp1,79.62
St18,56.02
Dnajc6,64.04
Rere,54.73
Pja2,47.44
Sgsm2,71.83
Ripor2,65.87
Daam2,78.74
Rusc2,46.62
Snph,61.16
Madd,65.16
Clec16a,72.56
Arhgef17,51.35
Khnyn,70.47
Rimbp2,66.41
Zfyve16,55.05
Cep170b,47.28
Avl9,73.54
Rims3,71.18
Pum2,56.75
Kiaa0232,41.96
Rubcn,65.00
Mfn2,81.80
Suz12,72.94
Scrib,64.49
Pum1,53.76
Usp8,72.43
Nup214,50.54
Ube3c,81.66
?,92.63
Gpr62,79.01
Gpr139,80.73
Wnk4,59.00
Sdccag8,78.31
Ticam1,63.78
Otop3,79.29
Fads6,92.84
Plxna4,83.74
Septin9,67.27
Alkal2,72.46
Ttll4,59.55
Clec4a1,82.61
Slc22a20,86.32
Rab3gap1,78.19
Setmar,84.75
Sestd1,85.73
Serpinb9f,90.75
Sass6,74.51
Ints2,79.18
Jaml,79.53
Naa15,90.69
Mogs,93.15
Kctd9,86.29
Trit1,86.10
Dgkz,77.93
Ankrd13a,74.27
Slc20a2,72.74
Rassf6,72.83
Prss34,82.67
Actr5,83.89
Mxd3,74.10
Ankzf1,68.78
Rpp38,72.65
Pgrmc2,80.21
Taf1,62.26
Hs6st2,74.17
Fbxo2,90.54
Rinl,67.05
Cdc42bpg,73.67
Polr2e,93.64
Abhd13,91.88
Carnmt1,91.42
Kcmf1,70.57
Fgd5,57.77
Sdad1,78.02
Adck5,80.02
Znf32,78.80
Vgll4,59.21
Bpnt2,88.62
Cep104,75.29
Cpm,90.80
Chst14,84.05
Fancd2,77.08
Prdm4,46.39
Megf6,70.33
Ip6k2,75.74
Pygo2,56.63
Zfp819,62.68
Trim62,89.27
Ints8,87.33
Dtx3,83.21
Ap4e1,74.23
Galnt7,87.61
Sh3tc2,80.07
Trnau1ap,75.25
Camsap3,60.80
Fam98b,75.03
Tbc1d22b,77.43
Fam181b,56.17
Scml4,69.37
Bank1,61.01
Trim56,77.88
Sra1,75.56
Dnph1,87.17
Zscan4c,47.30
Kash5,65.69
Arhgef38,75.44
Tdrkh,74.73
Prickle3,67.34
Ttc29,84.25
Znf579,61.96
Ankrd24,67.16
Pnma8a,57.35
Otop1,77.79
Cfap100,73.27
Zfp729b,72.56
Tecpr1,79.83
Epn1,65.76
Spata7,58.53
?,82.92
Tmem106c,78.86
Asphd2,85.54
Aldh3b1,96.35
Lrrc1,85.42
Ell3,64.36
Sult1c1,95.10
2610318N02Rik,61.99
Ntf4,77.87
Eif4ebp3,73.67
Whrn,59.09
Akna,47.01
Inka2,61.67
Dhx33,86.92
Ppp1r10,58.47
Tox3,60.59
Tmcc2,62.40
Prpf40b,70.35
Igfbpl1,85.24
Gstm7,98.27
Thnsl2,95.81
Chil6,87.81
Znf569,75.83
Iqcg,74.77
Tmem202,71.07
Snupn,82.28
Acsm4,89.59
Wipi2,79.27
Crybg3,69.84
Zmpste24,90.41
Pcsk9,83.06
Kirrel1,74.16
?,52.84
Plekha8,75.15
Tcp10a,69.35
Npm2,72.13
Homez,60.04
Mogat2,95.12
Catsper3,81.44
Fndc11,82.55
Ntaq1,93.67
Ubn2,52.67
Agfg2,59.40
Aasdh,80.77
Kif20b,64.37
Lrrc8a,84.76
Trim36,79.30
Ggn,46.05
Abcc12,78.90
Mtdh,51.57
Slc51b,66.62
Cplx4,76.18
Hapln4,82.55
Hapln3,88.26
Prss33,87.20
Tnfrsf14,83.28
Gadl1,92.06
Vac14,84.45
Trmt9b,62.99
Rhbdf2,68.59
Mis18bp1,51.45
Zbed4,68.11
Tspan18,89.21
?,62.49
Rimklb,81.80
Fbll1,80.01
Jph4,64.52
Dmrt3,58.19
Gpr176,66.33
Aftph,46.85
Chst2,78.55
Srrm3,50.04
Ddrgk1,74.53
Nanos1,62.47
Col14a1,74.05
?,53.45
Vrk1,81.27
Zbtb24,52.40
Tmem167b,70.18
Ubap2l,42.03
Ccdc116,50.07
Trim69,88.95
Tmco5b,83.98
Efcab3,65.58
Btbd10,69.66
Csl,94.03
Tmem106b,75.55
Lrrc15,84.72
Pelo,87.65
Serpina3f,83.66
C2cd2l,64.98
Acat3,97.46
Sympk,74.98
Mrps7,88.87
Armc12,85.58
Ugt2a1,94.26
Flnb,76.33
Fam110d,61.76
Rraga,92.71
Dhx38,67.72
Tmem121,74.18
Reps2,60.47
Nrap,53.58
Trmt61a,95.89
Usp6nl,62.67
Nrde2,73.41
Chn2,82.20
Prap1,61.86
Clec2e,82.79
Ric8b,86.53
Il22ra2,87.78
Lrrtm4,74.13
Kxd1,76.63
Impg2,53.91
Wscd1,78.65
Fbxo34,50.56
Eif4g3,56.19
Pip4k2b,86.01
Map3k11,63.49
Bpifb9a,65.79
Rnf168,60.77
Ttc28,69.43
Atg2b,66.06
Cblc,76.17
Acad11,90.59
Mppe1,90.41
Kcng4,79.94
Slc66a2,83.78
Bdh1,86.48
Fam76b,75.98
Wnk3,48.11
Tbc1d5,66.53
Fam168b,49.91
Atp2c1,83.27
Zfp955a,64.58
Samd4b,65.94
Fam83e,69.33
Nucks1,59.02
C2cd4b,65.60
Lrfn4,77.73
Il22ra1,61.39
Glrx5,84.35
Llgl1,82.16
Arhgap11a,52.40
Alkbh8,79.97
Prickle2,56.92
Hmgxb4,56.86
Zfp454,72.05
Hsfy2,57.82
?,55.14
Ddx10,71.04
Camta2,60.18
Bsdc1,63.57
Rbsn,70.04
Baiap2l2,72.41
Cstl1,88.50
Hoatz,74.97
Gtsf2,74.51
Dnajb13,87.33
Elac2,83.60
Dixdc1,69.09
Kdm5b,72.64
Mapk15,69.62
Ddhd2,75.45
Ddhd1,71.91
Dpp8,93.70
Crb2,77.73
Cnksr2,57.45
F12,79.56
Supv3l1,84.23
Fam205c,55.20
Sergef,84.43
Aatk,49.31
Dapk1,81.47
Upk3b,79.79
Arhgap33,53.84
Klhdc1,93.48
Bcas1,49.80
Cdk3,86.67
Zik1,72.71
Med23,90.35
Rmnd5a,90.02
Fam160b2,80.03
Skida1,50.80
Znf598,62.85
Safb2,53.29
Rbbp8,54.34
Clspn,51.97
Rbm12b1,61.06
Lrrc27,63.83
Afap1,65.81
Stkld1,84.41
Cct8l1,83.93
Spata20,90.42
Pde4dip,58.50
Rbm11,67.87
Abhd16b,85.45
Zc3hc1,68.98
Trrap,78.68
Pank4,84.11
Cyth4,86.50
Bspry,84.26
Tnc,76.00
Mup21,90.19
Znf618,65.17
Vmn2r43,75.71
Vmn2r81,80.04
Astn2,64.35
Muc2,69.26
Negr1,82.69
Ofd1,67.77
Topors,50.24
Shank2,47.57
Nanog,57.79
Tnn,80.21
Vangl1,75.32
Itln1b,92.64
Fmr1nb,60.30
Psors1c2,70.80
Slc26a11,88.67
Amigo1,80.44
Amigo2,75.25
Siglec10,71.84
Paqr7,91.22
Paqr8,93.13
Ifne,78.21
Adgrb3,63.91
Trnp1,72.10
Rtp2,82.87
Lrsam1,78.70
Rap2a,91.18
Zer1,89.59
Snx32,89.63
Cracr2b,79.53
Mrps10,88.84
Wdtc1,84.41
Mettl20,86.67
H1f10,68.97
Gtf2a2,93.28
Crls1,70.64
Cst13,91.98
Cox6b2,90.72
4930503B20Rik,62.43
Spaca4,81.65
?,84.78
Jazf1,70.26
BC048562,59.55
Abitram,85.28
1700001J03Rik,74.75
Mrps26,90.04
Cldn34b3,84.32
BC048507,95.74
1700001K19Rik,56.67
Gm9758,73.61
Arl5a,91.63
Smim19,62.59
Ccdc181,67.83
Bpifb3,83.01
Gpr137,69.13
Rnaseh2b,76.14
Stk35,67.11
Them6,95.27
Sec24b,72.94
Zfp790,57.05
Spag1,73.76
Olfr70,86.18
Znf18,57.81
Ttc9c,92.94
Kiaa0895l,77.80
Ddx42,67.51
Bsx,68.75
Ankfy1,86.90
Slitrk5,65.91
Slitrk4,68.51
Slitrk3,64.06
Slitrk2,67.15
Slitrk1,77.30
Grwd1,89.21
Prima1,63.81
Tbx10,69.69
Ifna16,86.73
Ifna14,85.98
Gm9747,44.15
Galp,61.52
Vps37d,80.30
Trim50,87.84
Psg22,85.59
Zfyve1,76.37
Sgpp2,89.97
Gxylt2,83.92
Chfr,72.02
Tmem39b,74.36
Cfap299,87.34
Zdhhc25,81.95
Zdhhc19,75.27
Liat1,60.16
Lypd10,84.22
?,77.30
Ankrd45,86.22
Rhox11,63.26
Ccdc172,88.05
Tex13c3,79.13
Odf3l1,69.00
Cdkn3,91.08
Ms4a5,78.66
Gm5622,73.61
Nmes1,90.54
Gm21627,76.34
Gm21249,84.73
Mcub,72.76
?,59.38
H2al1e,79.93
Ccnb3,44.16
Teddm1a,82.90
Nfasc,75.96
Nrcam,78.66
Ccdc50,76.44
Mphosph10,68.70
Cxcr1,78.40
Dppa1,66.79
Pramel7,86.66
Pramel6,84.16
Lcn10,87.79
Xylt1,82.20
Adamts12,65.80
Prr3,59.96
Atg4c,80.09
Dlg1,72.87
Ankrd26,64.43
Zbtb41,62.59
Bbs9,84.52
Zbtb42,47.34
Atpaf1,76.01
Ireb2,87.30
Mast4,42.94
Arhgap15,76.05
Slc36a3,85.49
Arhgap32,43.59
Adam30,83.69
Adam29,80.38
Pcyt1b,76.89
Ubp1,76.12
Disc1,64.10
Mfn1,82.38
Sox21,66.16
Aard,78.02
Cyp26b1,90.97
Srgap3,72.77
Ankrd23,80.61
Prr5,70.29
Gphb5,88.65
Aoc2,92.96
Cpeb2,64.36
Hyal5,86.72
Mgat4b,83.24
Mgat4a,85.39
H2-M10.6,90.27
H2-M10.3,90.28
H2-M10.5,90.85
H2-M10.4,88.13
H2-M10.2,89.19
Plcb4,85.55
Egln3,91.48
Impa2,94.29
Pcdhb11,80.82
Lpcat3,92.05
Tram1,84.19
Lce3c,57.80
Clec2d,81.61
Wdr13,80.20
Vsx1,60.21
Acot7,85.37
Leap2,77.11
Slc12a5,78.66
Etfrf1,92.38
Znrf1,68.03
Abca7,76.28
Mlph,63.01
Nrbp2,80.11
Atp6v0b,93.37
Rab14,85.64
Kiss1r,76.34
Pcdhb21,83.02
Ttll1,86.98
Chn1,86.10
Sfxn3,87.26
Isoc1,90.95
Defb7,81.43
?,98.03
Fitm1,85.10
Apof,69.81
Rbm42,63.61
Defb8,86.52
Tti1,80.99
Fgfrl1,68.06
Npnt,66.92
Acly,92.92
Rhobtb2,82.26
Pth2r,71.80
Cd248,63.27
Acsm1,88.78
Slc44a4,83.75
Capn8,90.08
Poldip2,81.70
Idh3b,87.80
Cma2,91.74
Camk1g,67.96
Hps3,82.14
Eif4a3,88.43
Plvap,82.03
Ppp1r14a,61.40
Ghitm,75.98
Lgals12,92.56
Defb6,83.59
Pcdhb17,81.53
Ndufs1,92.49
Slc27a4,91.23
Klk7,91.92
Pcdhb10,81.32
Nifk,70.67
Hnmt,95.36
Emid1,52.06
Col26a1,60.82
Adipor1,83.35
Snx9,79.77
Memo1,98.06
Rnh1,97.38
Aim2,81.86
Cavin3,72.32
Stk38,85.01
Pqbp1,72.32
Bzw2,91.35
Itm2c,76.77
Terf2ip,72.54
Zbtb1,51.45
Wdr45,91.05
Spns2,82.65
Rbmxl1,54.97
Zfp959,58.81
Ppa2,87.40
Lrp5,79.14
Znf24,64.96
Gm5617,65.10
Chchd6,78.17
Ddx41,79.03
Tmem101,89.26
Atp5f1c,87.44
Ddx1,86.25
Map1lc3a,91.64
Brk1,94.17
Mgst1,73.53
Farp2,76.27
Nsmce2,82.43
Cbr4,96.66
Smim14,62.71
Fam3c,91.79
Yipf1,77.24
Dcaf11,83.20
Pus7,81.23
Ptov1,69.00
Dennd2d,85.58
Sh3bgrl3,96.38
Golga4,67.34
Zkscan3,61.69
Ubap2,42.28
Nxph3,70.11
Tmem168,83.98
Kdm4b,71.47
Cytip,62.17
Znf622,75.82
Smap1,64.43
Slc39a8,72.39
Tdrd3,60.72
Lrrc26,80.15
Pth2,74.20
Cox4i2,80.20
Rusf1,86.60
Usp3,79.70
Ncoa5,59.99
Klc3,75.84
Gldc,93.96
Paip2b,69.43
Csde1,80.22
Tmem19,91.74
Golga7,90.54
Rbms1,64.43
Fbxl15,89.87
Nmrk1,93.65
Cyp2c70,93.64
Ubl7,68.96
Epn3,60.34
Usb1,84.21
Ube2e2,86.10
Vps11,78.33
Man2c1,94.46
Txndc5,83.12
Cdc42ep1,53.60
Krtap4-16,56.97
Zfp65,81.25
Anapc4,84.03
Hkdc1,92.83
Slc15a4,83.96
Tipin,68.16
Hdac11,92.61
Cxxc5,61.30
Sharpin,75.41
Abcg4,84.29
Plpp7,80.70
Plekhf2,87.54
Scgb1b27,90.31
Ubtd1,75.13
Setd3,87.20
Pot1,86.31
Acsl6,88.97
Nipal2,79.24
Daglb,73.62
Gpr108,73.37
Polr3d,65.63
Trpv6,80.19
?,89.37
Ndufs2,89.28
Kif18a,68.51
Slc24a1,54.21
Scgn,76.23
Snx15,73.92
Psme3ip1,69.83
Rpp25,80.32
?,66.81
Cdkal1,82.72
Tafa5,84.33
Adcy4,78.72
Fig4,80.71
Ces2c,91.00
Insig2,77.21
Rabep2,80.02
Trub2,85.96
Elp2,89.47
Prkag2,66.49
Dgkg,78.98
Gne,92.60
Ugt2b38,94.14
Itfg2,87.29
Frs3,58.58
Slc22a26,87.02
Spats2l,63.28
Fubp1,64.49
Lrrfip2,78.21
Spryd4,87.21
Eif3h,74.52
Gcsh,86.08
Ankrd54,70.65
Eps8l3,71.78
Cyp4a12a,93.21
Snx11,74.61
Wwox,85.62
Zfp617,75.94
Strbp,73.56
Hdhd5,84.93
Rrp9,84.54
Eva1a,63.38
Dnajc9,83.87
Tmem150a,89.85
Slc7a13,84.74
Kmo,88.65
Masp2,89.27
Serpina3n,89.29
Yars1,91.16
Taf5l,76.68
Calml4,88.90
Ascc2,78.09
Akr1c21,97.27
Ginm1,71.35
Gpx6,91.07
Cisd1,90.77
Nlrp6,79.20
Bhmt2,94.78
Depdc7,74.94
Dnajc17,82.07
Akr1c14,96.81
Rbm47,64.82
Cbs,87.46
Ces1f,91.72
Slc22a7,85.79
Tmco4,72.78
As3mt,87.53
Zdhhc7,83.61
Dr1,89.86
Slc3a1,90.95
Mrgpra4,84.97
Mrgpra3,84.39
Mrgpra2,85.66
Mrgpra1,84.69
Pnpla3,78.92
Dtnbp1,75.62
Nphs2,74.31
Umod,82.53
Ash2l,77.70
Kiaa2013,85.63
Baat,94.21
Sult5a1,95.89
Sh3d19,59.79
Gckr,89.05
Zbtb3,57.83
Arhgef3,75.50
Mall,88.19
Gorasp1,63.99
Dcxr,97.81
S1pr5,78.77
Zfand2b,77.11
Chrna2,81.11
Hpx,86.87
Cyp2c50,93.29
Erlin1,85.29
Cela1,91.56
Mat1a,96.59
Crtc3,49.50
Flvcr2,78.48
Tmem98,72.56
Pomgnt1,89.67
Qprt,95.97
Prb1,44.38
Rabif,88.42
Ncald,86.36
Golm1,64.71
Snapc2,62.51
Klhdc8a,95.84
Chia,92.56
Trex1,83.06
Yif1a,74.22
Ajuba,57.72
Dap,70.93
Pex16,84.55
Lims2,87.22
Tm4sf4,78.12
Ftcd,95.31
Vps36,83.30
Creld1,82.26
Slc25a38,81.24
Glyat,95.02
Acy3,96.10
Atp6v0e2,92.88
Tmem205,92.60
Creb3l3,57.88
Pnpo,89.68
Tm4sf5,86.90
Rnf167,78.96
Dus3l,82.21
Lrg1,91.23
Lnx2,75.69
Uxs1,89.23
Osbpl1a,80.66
Dlg2,70.83
Glra3,84.94
Chst15,79.86
Laptm4b,74.54
Mtmr4,67.49
Sec16b,56.02
Tc2n,67.62
Wrnip1,72.12
Pip4k2c,81.94
Basp1,51.45
Fkbp6,91.31
Pcdhgc5,74.51
Pcdhgc4,75.27
Pcdhgc3,75.07
Pcdhgb7,75.77
Pcdhgb6,75.73
Pcdhgb5,75.64
Pcdhgb4,76.69
Pcdhgb2,76.57
Pcdhgb1,75.93
Pcdhga9,75.71
Pcdhga8,75.03
Pcdhga6,74.53
Pcdhga5,75.14
Pcdhga4,75.34
Pcdhga3,75.70
Pcdhga2,75.63
Pcdhga12,75.60
Pcdhga11,75.58
Pcdhga10,74.43
Pcdhga1,75.40
Pcdhb8,82.77
Pcdhb6,83.13
Pcdhb5,81.91
Pcdhb4,82.69
Pcdhb3,82.69
Pcdhb22,81.51
Pcdhb20,81.38
Pcdhb2,81.28
Pcdhb19,80.91
Pcdhb18,82.24
Pcdhb16,80.36
Pcdhb15,82.18
Pcdhb13,81.10
Pcdhb12,81.71
Pcdhb1,80.40
Pcdhac2,71.79
Pcdhac1,72.79
Pcdha9,72.54
Pcdha8,73.92
Pcdha7,74.99
Pcdha6,74.26
Pcdha5,75.04
Pcdha3,74.40
Pcdha2,74.05
Pcdha12,73.78
Pcdha11,73.90
Pcdha10,73.79
Pcdha1,74.38
Brdt,62.99
F11,89.78
Siglec12,76.03
Slc13a3,82.01
St3gal4,89.67
Klk6,87.96
Mapk8,87.58
Aldob,96.40
Pskh1,76.05
Gjd3,79.04
Dcp1a,59.44
Trpm2,80.05
Vill,81.89
Wasl,70.09
Egln2,67.77
Egln1,77.32
Baz2a,56.45
Ipo9,90.89
Rbm5,62.75
Synpo2,50.41
Nt5c1b,69.62
Atl3,87.08
Atp6v1b1,87.00
Asl,96.30
Atg13,65.67
Arrb2,83.87
Tent2,76.90
Snx4,84.81
Thyn1,84.61
Mtif2,82.55
Lrrc49,75.48
Rrp1b,61.46
Lypd3,72.32
Rnf126,60.33
Uckl1,80.37
Cwh43,91.38
Arhgap35,73.86
Tbrg4,82.02
D6Wsu163e,83.25
Fam118a,83.17
Uap1,93.06
Bag2,86.19
L2hgdh,88.07
Bcdin3d,85.16
Nln,92.94
Dera,96.45
Elmod3,77.68
Rab29,88.50
Csdc2,78.62
Rpn1,91.19
Rmnd5b,90.36
Twf1,91.68
EEF1AKNMT,88.50
Prpf6,81.06
Ptgr1,97.06
Camk1,79.84
Ndufv1,94.10
Rnf185,69.17
Ythdf2,61.21
Tmem63a,74.52
Msantd4,70.24
Lzts2,68.43
Ppan,73.07
Pgap4,88.11
Dnajc3,87.03
Themis2,74.05
Lpgat1,91.35
